index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,
13,8,5,2,0.111111111111111,3.10526315789474,2,0.25,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr100-esr29.npz,,,,,0,525,525,209,,left,green,3.89,3260.9362058639526,3261.4628298282623,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
0,10,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,526,526,531,,left,green,4.26,3266.7076637744904,3267.271296977997,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,527,527,106,,left,green,2.11,3270.720210790634,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
4,8,14,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,528,528,234,,left,green,2.18,3274.777497768402,3275.2837738990784,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
13,1,4,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,529,529,396,,left,green,4.52,3280.5360009670258,3281.0527818202972,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
13,0,14,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,530,530,278,,left,green,4.32,3286.2723758220673,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
4,5,9,2,0.694444444444444,0.298245614035088,2,1.0,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr100.npz,,,,,0,531,531,211,,right,red,3.01,3290.274220943451,3290.787167787552,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
11,8,7,2,1.0,1.0,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,532,532,105,,right,red,2.09,3294.26656293869,3294.8146209716797,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
7,9,8,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,533,533,515,,right,red,1.95,3298.2576208114624,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
10,3,11,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,534,534,485,,left,green,2.05,3302.257150888443,3302.764447927475,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
4,3,1,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,535,535,60,,left,green,1.03,3304.458195924759,3304.968412876129,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
8,7,13,2,0.25,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,536,536,512,,left,green,2.47,3308.427899837494,3308.943904876709,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
13,9,6,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,537,537,19,,left,green,2.01,3312.4314539432526,3312.9467828273773,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
2,3,4,2,0.25,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.npz,,,,,0,538,538,61,,right,red,2.27,3316.4061529636383,3316.9152657985687,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
1,8,5,2,0.111111111111111,0.298245614035088,2,0.25,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr29.npz,,,,,0,539,539,445,,left,green,2.84,3320.377961874008,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
2,1,12,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr310.npz,,,,,0,540,540,12,,left,green,4.08,3326.114036798477,3326.6728098392487,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
8,6,0,2,0.25,1.0,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,541,541,187,,right,red,1.58,3328.3624827861786,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
7,8,3,2,0.111111111111111,1.0,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,542,542,459,,right,red,2.04,3332.3489468097687,3332.875365972519,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
3,14,12,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.npz,,,,,0,543,543,336,,left,green,2.2,3336.370480775833,3336.9722208976746,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
11,5,2,2,1.0,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,544,544,596,,left,green,1.63,3338.6697549819946,3339.1803698539734,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
3,9,0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.npz,,,,,0,545,545,551,,left,green,1.65,3340.8996369838715,3341.399531841278,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
0,4,9,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,546,546,21,,right,red,2.15,3344.852425813675,3345.381370782852,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
5,8,3,2,1.0,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,547,547,556,,right,red,1.96,3348.8341228961945,3349.3393528461456,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
4,2,9,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,548,548,479,,left,green,1.91,3352.7926008701324,3353.31995677948,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
5,1,13,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,549,549,594,,right,red,1.94,3356.7826159000397,3357.30414891243,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
0,4,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,550,550,150,,left,green,2.97,3360.7573158740997,3361.263986825943,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
9,4,14,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,551,551,104,,left,green,2.97,3364.7511808872223,3365.2725768089294,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
3,13,6,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,552,552,199,,left,green,2.16,3368.735144853592,3369.242936849594,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
1,7,2,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,553,553,162,,right,red,2.48,3372.7078337669373,3373.3152899742126,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
6,13,5,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,554,554,53,,right,red,3.96,3378.5493869781494,3379.14968085289,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
2,6,12,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,555,555,97,,right,red,2.13,3382.6232149600983,3383.14746594429,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
8,12,3,2,0.25,1.0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.npz,,,,,0,556,556,6,,right,red,4.39,3388.4050149917603,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
5,9,10,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,557,557,322,,left,green,1.98,3392.407210826874,3392.9234499931335,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,558,558,75,,left,green,4.65,3398.15007686615,3398.6656119823456,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
2,5,3,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29.npz,,,,,0,559,559,135,,right,red,3.91,3403.897868871689,3404.453140974045,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
10,9,6,2,0.694444444444444,1.0,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,560,560,35,,right,red,2.31,3407.9251968860626,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
8,1,14,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,561,561,500,,left,green,2.54,3411.896423816681,3412.416939973831,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
9,12,0,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,562,562,175,,right,red,2.4,3415.8889849185944,3416.4179289340973,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
10,3,1,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,563,563,420,,right,red,2.06,3419.8592019081116,3420.433807849884,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
1,10,11,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,564,564,483,,right,red,1.99,3423.902174949646,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
9,3,0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,565,565,120,,left,green,2.07,3427.8816587924957,3428.387026786804,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
3,5,7,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,566,566,474,,left,green,2.6,3431.843204975128,3432.359027862549,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
2,13,3,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,567,567,473,,right,red,2.98,3435.837784767151,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
8,9,13,2,0.25,1.0,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,568,568,519,,left,green,4.13,3441.5804119110107,,8,,3,8,lightness,readingArea,realistic,75,2023-03-27_11h11.13.926,tripletExp_regina_11082022,2022.2.4,119.6014713849839,
