index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,
5,2,10,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.npz,,,,,0,543,543,595,,left,green,2.4,2692.921867132187,2693.3817501068115,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
14,13,6,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,544,544,102,,right,red,3.02,2696.8508179187775,2697.330507993698,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
3,0,8,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,545,545,510,,left,green,4.5,2702.577218055725,2703.0364940166473,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
13,10,11,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,546,546,320,,right,red,2.16,2706.541671037674,2707.052514076233,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
14,5,9,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100.npz,,,,,0,547,547,482,,right,red,2.16,2710.526489019394,2711.0232269763947,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
6,0,1,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr11-esr29.npz,,,,,0,548,548,302,,left,green,2.94,2714.4919340610504,,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
13,9,4,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr69-esr29.npz,,,,,0,549,549,444,,right,red,2.13,2718.4352729320526,2718.8960869312286,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
0,11,9,2,0.027777777777778,0.298245614035088,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,550,550,32,,right,red,2.28,2722.3722100257874,2722.8326721191406,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
0,8,7,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,551,551,9,,right,red,2.52,2726.3115351200104,2726.773910045624,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
3,6,4,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,552,552,154,,left,green,2.21,2730.2372539043427,2730.6994490623474,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
0,9,11,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,553,553,448,,right,red,2.59,2734.160798072815,,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
1,3,12,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,554,554,323,,left,green,2.78,2738.115368127823,2738.618959903717,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
1,2,12,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310.npz,,,,,0,555,555,229,,left,green,2.9,2742.079484939575,,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
6,11,14,2,0.027777777777778,1.0,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,556,556,262,,right,red,2.41,2746.0341050624847,2746.554925918579,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
6,2,5,2,0.027777777777778,1.0,2,0.25,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr100-esr29.npz,,,,,0,557,557,504,,right,red,3.44,2750.019858121872,2750.4777269363403,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
7,8,6,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,558,558,387,,left,green,3.15,2753.953066110611,2754.411915063858,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
10,4,8,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr100.npz,,,,,0,559,559,562,,right,red,2.43,2757.871738910675,2758.358911037445,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
2,6,13,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,560,560,388,,left,green,2.79,2761.8336079120636,2762.3447399139404,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
11,7,12,2,1.0,1.0,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310.npz,,,,,0,561,561,352,,right,red,2.19,2765.8142590522766,2766.2738189697266,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
5,3,10,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,562,562,546,,left,green,2.32,2769.741208076477,2770.219780921936,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
1,12,6,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,563,563,277,,right,red,2.84,2773.689320087433,2774.1494541168213,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
14,6,2,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,564,564,272,,right,red,2.99,2777.6248569488525,2778.1295239925385,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
11,10,0,2,1.0,1.0,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,565,565,549,,left,green,2.57,2781.596472978592,2782.123136997223,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
2,6,0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,566,566,525,,right,red,2.79,2785.5886669158936,2786.0722091197968,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
2,14,9,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,567,567,51,,right,red,2.22,2789.542153120041,2790.0031690597534,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
12,3,11,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,568,568,83,,left,green,3.17,2793.4742279052734,2793.975977897644,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
5,14,3,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.npz,,,,,0,569,569,93,,right,red,3.07,2797.447401046753,2797.935984134674,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
13,4,7,2,0.111111111111111,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,570,570,282,,left,green,4.32,2803.1490840911865,2803.6143820285797,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
2,8,3,2,0.25,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,571,571,568,,left,green,2.96,2807.0716059207916,2807.5705890655518,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
11,9,4,2,1.0,1.0,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29.npz,,,,,0,572,572,26,,right,red,2.14,2811.0351009368896,2811.4946501255035,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
5,10,12,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,573,573,587,,left,green,2.79,2815.007029056549,,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
6,7,3,2,0.027777777777778,1.0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.npz,,,,,0,574,574,47,,right,red,2.25,2818.945634126663,2819.408047914505,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
9,3,8,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.npz,,,,,0,575,575,530,,right,red,2.18,2822.88671708107,2823.350471019745,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
11,13,1,2,1.0,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,576,576,185,,right,red,2.59,2826.8192689418793,2827.3198430538177,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
6,11,8,2,0.027777777777778,1.0,2,1.0,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr100.npz,,,,,0,577,577,176,,right,red,2.25,2830.77650308609,,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
9,12,11,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,578,578,144,,left,green,2.26,2834.762568950653,2835.274265050888,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
6,9,2,2,0.027777777777778,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,579,579,182,,right,red,1.05,2836.968409061432,2837.4287900924683,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
4,3,11,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,580,580,439,,left,green,2.18,2840.889890909195,2841.3934280872345,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
11,5,8,2,1.0,1.0,2,1.0,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr100.npz,,,,,0,581,581,86,,right,red,2.27,2844.8644320964813,2845.3328421115875,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
10,7,8,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,582,582,57,,right,red,2.12,2848.8143739700317,2849.2814240455627,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
2,6,12,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,583,583,97,,right,red,2.44,2852.748335123062,2853.2140049934387,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
2,0,13,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.npz,,,,,0,584,584,50,,left,green,4.77,2858.438789129257,,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
9,12,6,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,585,585,5,,right,red,2.18,2862.371171951294,2862.8353481292725,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
10,7,11,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,586,586,542,,left,green,2.6,2866.3125519752502,2866.820745944977,8,,2,8,lightness,readingArea,realistic,75,2023-03-27_15h15.16.774,tripletExp_regina_11082022,2022.2.4,119.88109937348517,
