index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,sound_1.stopped,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
1,3,4,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,522,522,153,,,right,red,0.81,1671.0190789699554,1671.5696640014648,,7,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
12,10,9,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,523,523,126,,,right,red,1.06,1673.2709391117096,1673.759348154068,,7,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,6,13,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.npz,,,,,0,524,524,41,,,right,red,1.09,1675.4519951343536,1675.654412984848,,7,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
11,2,8,0,1.0,1.0,0,0.25,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr25-esr100.npz,,,,,0,525,525,214,,,right,red,1.0,1686.7140350341797,1687.175536155701,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,3,0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,526,526,303,,,left,green,0.99,1688.8803310394287,1689.3497281074524,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
3,7,8,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,527,527,246,,,left,green,1.56,1691.0487570762634,1691.5409679412842,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
4,10,9,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,528,528,516,,,right,red,1.18,1693.235365152359,1693.729807138443,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
1,5,7,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.npz,,,,,0,529,529,197,,,right,red,0.86,1695.4288511276245,1695.903706073761,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
13,10,3,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr29.npz,,,,,0,530,530,224,,,left,green,1.27,1697.6037199497223,1698.0909831523895,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,4,13,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,531,531,24,,,right,red,1.0,1699.7875590324402,1700.2652139663696,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,5,1,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29.npz,,,,,0,532,532,367,,,right,red,0.98,1701.972501039505,1702.4345710277555,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,7,13,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,533,533,358,,,right,red,0.97,1704.1402480602264,1704.6255159378052,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
7,3,12,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,534,534,443,,,left,green,1.59,1706.3265011310575,1706.8253331184387,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,13,0,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,535,535,454,,,left,green,1.07,1708.524188041687,1709.0570769309998,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,1,0,0,0.694444444444444,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29.npz,,,,,0,536,536,276,,,right,red,0.65,1710.7578110694883,1711.248475074768,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,11,8,0,0.25,0.298245614035088,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,537,537,364,,,right,red,0.79,1712.94664812088,1713.4157660007477,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
13,2,9,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,538,538,457,,,left,green,0.81,1715.1053400039673,1715.6020839214325,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
7,14,5,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,539,539,372,,,right,red,1.21,1717.2998521327972,1717.7674391269684,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
6,1,2,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29.npz,,,,,0,540,540,68,,,left,green,2.9,1721.247662067413,1721.9031641483307,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,4,13,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,541,541,325,,,right,red,1.08,1723.5962409973145,1724.072342157364,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,10,14,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310.npz,,,,,0,542,542,31,,,right,red,0.72,1725.7831211090088,1726.2537169456482,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,2,0,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,543,543,460,,,left,green,1.66,1727.954175949097,1728.4385759830477,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,13,7,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,544,544,189,,,left,green,3.03,1731.899901151657,1732.4041199684143,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
3,6,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.npz,,,,,0,545,545,154,,,left,green,1.53,1734.098603963852,,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,1,10,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100.npz,,,,,0,546,546,585,,,left,green,0.9,1736.2872409820557,1736.7680070400238,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
11,7,8,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,547,547,37,,,right,red,0.66,1738.4773621559143,1738.9738450050354,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
6,0,4,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,548,548,555,,,left,green,0.87,1740.67182803154,1741.156404018402,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,14,8,0,1.0,0.298245614035088,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,549,549,14,,,left,green,1.41,1742.8541431427002,1743.355267047882,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,8,2,0,1.0,0.298245614035088,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,550,550,65,,,left,green,2.71,1746.819972038269,1747.3142850399015,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,551,551,354,,,right,red,1.0,1749.0175421237946,,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
12,3,0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,552,552,502,,,left,green,0.86,1751.2082459926603,1751.6840410232544,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
13,4,12,0,0.111111111111111,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,553,553,122,,,left,green,1.3,1753.3838460445404,1753.8758990764618,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,5,13,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,554,554,478,,,right,red,1.27,1755.5754790306091,1756.0378119945526,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,2,6,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr100.npz,,,,,0,555,555,350,,,right,red,3.59,1761.2715301513672,1761.769140958786,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,2,1,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29.npz,,,,,0,556,556,527,,,right,red,0.91,1763.4727540016174,1763.9435729980469,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,2,7,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr100.npz,,,,,0,557,557,569,,,right,red,0.86,1765.6417689323423,1766.1189119815826,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
1,11,14,0,0.111111111111111,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,558,558,399,,,right,red,0.77,1767.8110649585724,1768.3049399852753,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
9,3,0,0,0.444444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,559,559,120,,,left,green,0.75,1770.0009360313416,1770.4761159420011,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
5,4,12,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,560,560,82,,,left,green,0.92,1772.1735169887545,1772.6861469745636,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
10,7,11,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,561,561,542,,,left,green,1.14,1774.3890089988708,1774.868646144867,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
14,12,0,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,562,562,409,,,right,red,3.13,1778.3544631004331,1778.8361201286316,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
0,4,7,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,563,563,200,,,right,red,0.98,1780.5290291309357,1781.1371960639954,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
2,9,10,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,564,564,117,,,right,red,2.88,1784.609503030777,1785.0886180400848,,8,,3,9,brightness,readingArea,realistic,75,2023-03-20_14h14.56.297,tripletExp_regina_11082022,2022.2.4,120.3399342395951,
