index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,497,497,21,,right,red,1.0,2237.501116991043,2237.978394985199,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
1,10,0,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr29.npz,,,,,0,498,498,196,,left,green,1.12,2239.685721874237,2240.1827549934387,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
3,13,10,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,499,499,416,,left,green,1.3,2241.8981699943542,2242.4100499153137,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,13,12,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,500,500,389,,left,green,2.45,2245.876729011536,2246.449373960495,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
4,10,9,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,501,501,516,,right,red,1.15,2248.1546120643616,2248.638822078705,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,10,12,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,502,502,587,,left,green,1.3,2250.3348219394684,,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
1,7,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,503,503,162,,right,red,2.55,2254.2705478668213,2254.776022911072,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
13,0,10,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,504,504,505,,left,green,1.51,2256.4670219421387,2256.9392380714417,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,3,2,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr25-esr29.npz,,,,,0,505,505,143,,right,red,1.16,2258.6361989974976,2259.139303922653,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
0,10,12,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,506,506,531,,right,red,1.28,2260.838459968567,2261.3143360614777,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,0,6,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,507,507,1,,right,red,1.29,2263.004287958145,2263.486634969712,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
9,11,10,0,0.444444444444444,1.0,0,1.0,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.npz,,,,,0,508,508,591,,right,red,1.35,2265.1860070228577,2265.688006877899,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
10,11,5,0,0.694444444444444,1.0,0,1.0,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.npz,,,,,0,509,509,514,,left,green,1.3,2267.3743619918823,2267.866555929184,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
8,7,13,0,0.25,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,510,510,512,,left,green,1.16,2269.558870077133,2270.085494041443,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
2,3,13,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,511,511,498,,left,green,1.28,2271.777270078659,2272.277909040451,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
11,4,2,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,512,512,280,,right,red,1.31,2273.978108882904,2274.4608478546143,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
4,7,10,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,513,513,8,,left,green,1.28,2276.162518978119,2276.651001930237,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
7,4,2,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,514,514,146,,right,red,2.66,2280.1353318691254,2280.8227570056915,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
14,5,13,0,0.25,3.10526315789474,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,515,515,524,,right,red,4.69,2286.063061952591,2286.56578707695,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
9,7,10,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,516,516,508,,left,green,1.08,2288.2610960006714,2288.731873989105,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
2,11,8,0,0.25,0.298245614035088,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,517,517,364,,right,red,1.15,2290.431179046631,2290.941591978073,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
9,4,6,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.npz,,,,,0,518,518,453,,left,green,1.15,2292.643301963806,2293.161414861679,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,14,4,0,1.0,0.298245614035088,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,519,519,69,,left,green,2.62,2296.632879018784,2297.161597967148,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
12,3,0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,520,520,502,,left,green,1.22,2298.854344844818,2299.4909360408783,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
4,5,9,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.npz,,,,,0,521,521,211,,right,red,2.78,2302.954392910004,2303.444190979004,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
3,2,11,0,0.444444444444444,0.298245614035088,0,0.25,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr100.npz,,,,,0,522,522,257,,left,green,1.12,2305.1696338653564,2305.663696050644,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
13,6,10,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,523,523,593,,left,green,1.21,2307.3539249897003,2307.848909854889,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
3,9,10,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,524,524,581,,left,green,1.59,2309.5412290096283,2309.742394924164,,7,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
4,1,9,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,525,525,7,,left,green,1.41,2331.613158941269,2332.087620973587,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
14,8,2,0,0.25,3.10526315789474,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,526,526,251,,right,red,1.03,2333.782284975052,2334.2807829380035,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,3,0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,527,527,303,,left,green,0.94,2335.9706778526306,2336.4649000167847,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
10,3,14,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,528,528,597,,right,red,1.69,2338.1643600463867,2338.6525790691376,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
7,2,6,0,0.111111111111111,1.0,0,0.25,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100.npz,,,,,0,529,529,506,,left,green,1.3,2340.340436935425,,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
7,2,0,0,0.111111111111111,1.0,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,530,530,520,,left,green,1.21,2342.537885904312,2343.0438120365143,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
9,11,6,0,0.444444444444444,1.0,0,1.0,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.npz,,,,,0,531,531,404,,left,green,1.19,2344.733139038086,2345.2132320404053,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
7,0,2,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr29.npz,,,,,0,532,532,347,,right,red,1.35,2346.935366868973,2347.414219856262,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,533,533,354,,left,green,1.49,2349.1061730384827,2349.61546087265,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
4,3,9,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.npz,,,,,0,534,534,451,,left,green,2.68,2353.0689249038696,2353.58143401146,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
2,6,0,0,0.25,0.298245614035088,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,535,535,525,,right,red,1.12,2355.275610923767,,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
6,9,2,0,0.027777777777778,1.0,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,536,536,182,,right,red,1.28,2357.4914870262146,2357.9865839481354,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
9,13,5,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.npz,,,,,0,537,537,349,,right,red,2.87,2361.441640853882,2361.943048000336,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
5,8,7,0,1.0,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,538,538,36,,right,red,2.25,2365.3948860168457,2365.901465892792,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
7,10,4,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29.npz,,,,,0,539,539,46,,right,red,1.62,2367.591742992401,2368.236034870148,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
14,7,1,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,540,540,298,,right,red,1.24,2369.9305758476257,2370.425749063492,,8,6,5,lightness,readingArea,realistic,75,2023-03-23_16h21.39.166,tripletExp_regina_11082022,2022.2.4,120.01796991470012,
