index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,sound_1.stopped,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
4,2,9,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,514,514,479,,,left,green,0.96,1462.1582930088043,1462.5550661087036,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,13,0,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,515,515,454,,,left,green,0.8,1464.2694098949432,1464.6746649742126,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,516,516,106,,,left,green,2.86,1468.114200115204,1468.52197098732,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,10,9,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,517,517,402,,,right,red,0.98,1470.2350358963013,1470.6324439048767,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,5,4,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,518,518,566,,,right,red,0.78,1472.3525779247284,,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,3,5,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.npz,,,,,0,519,519,398,,,right,red,1.0,1474.4548768997192,1474.8546559810638,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,1,7,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100.npz,,,,,0,520,520,206,,,right,red,1.15,1476.543958902359,1476.943228006363,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,14,7,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,521,521,310,,,right,red,1.34,1478.6662011146543,1479.0708119869232,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
0,14,6,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,522,522,499,,,right,red,0.79,1480.7833170890808,1481.1717929840088,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,7,10,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr69-esr100.npz,,,,,0,523,523,8,,,left,green,0.82,1482.8926990032196,1483.2716460227966,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,12,0,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,524,524,23,,,left,green,1.04,1484.9638941287994,1485.1698770523071,,7,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,7,0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr2-esr29.npz,,,,,0,525,525,327,,,left,green,0.8,1493.182286977768,1493.5946381092072,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
5,3,2,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,526,526,143,,,right,red,0.94,1495.3071529865265,1495.6885731220243,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,8,7,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,527,527,461,,,left,green,0.93,1497.4040610790253,1497.803308010101,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,5,4,2,1.0,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,528,528,564,,,right,red,0.8,1499.5001718997955,1499.9077639579773,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,6,0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,529,529,309,,,right,red,1.41,1501.624586105347,1502.0306990146637,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,6,9,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr100.npz,,,,,0,530,530,177,,,left,green,0.86,1503.7437779903412,1504.1356649398804,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,7,1,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,531,531,264,,,left,green,0.7,1505.8566060066223,1506.2590119838717,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,4,8,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr25-esr100.npz,,,,,0,532,532,253,,,right,red,0.64,1507.9705839157104,1508.378259897232,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,9,4,2,1.0,1.0,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29.npz,,,,,0,533,533,26,,,right,red,0.81,1510.0954520702362,1510.4719660282135,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
13,0,8,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,534,534,249,,,right,red,2.87,1513.9281549453735,1514.324317932129,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
8,9,2,2,0.25,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,535,535,559,,,left,green,0.84,1516.0475471019745,1516.436546087265,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,14,1,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.npz,,,,,0,536,536,477,,,left,green,0.87,1518.1388399600985,1518.5422909259796,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
8,1,6,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,537,537,62,,,right,red,0.79,1520.2599411010742,,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
0,8,6,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,538,538,92,,,right,red,1.0,1522.3699009418488,1522.761866092682,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
10,2,0,2,0.694444444444444,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,539,539,427,,,left,green,0.98,1524.476504087448,1524.8770160675049,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,6,8,2,1.0,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,540,540,599,,,right,red,1.09,1526.5968549251556,1527.0026969909668,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,13,0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,541,541,580,,,left,green,1.21,1528.6954650878906,1529.0839939117432,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
4,10,6,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,542,542,468,,,left,green,0.64,1530.7900519371033,1531.1936690807345,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,1,4,2,1.0,1.0,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,543,543,110,,,right,red,1.07,1532.9137771129608,1533.3019020557404,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
3,0,8,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,544,544,510,,,left,green,1.19,1535.006875038147,1535.4113850593567,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
7,3,5,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr29.npz,,,,,0,545,545,589,,,left,green,0.61,1537.133719921112,1537.5416209697723,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
9,7,2,2,0.444444444444444,1.0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,546,546,428,,,right,red,0.69,1539.2317049503326,1539.632311105728,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
6,5,0,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29.npz,,,,,0,547,547,558,,,left,green,1.06,1541.3481678962708,1541.7295050621033,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
12,3,10,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,548,548,437,,,left,green,0.66,1543.4383809566498,1543.8361721038818,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,5,14,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,549,549,390,,,left,green,0.94,1545.5221009254456,,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
11,1,12,2,1.0,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr310.npz,,,,,0,550,550,339,,,right,red,0.8,1547.6439809799194,1548.0509231090546,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
1,8,12,2,0.111111111111111,0.298245614035088,2,0.25,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310.npz,,,,,0,551,551,156,,,right,red,1.29,1549.7635700702667,1550.1448221206665,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,0,5,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr100-esr29.npz,,,,,0,552,552,418,,,right,red,1.04,1551.8629949092865,1552.266350030899,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
2,3,9,2,0.25,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,553,553,190,,,left,green,0.68,1553.9876461029053,1554.36536693573,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,554,554,75,,,right,red,0.76,1556.0819900035858,1556.4881880283356,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
14,1,13,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,555,555,265,,,right,red,1.15,1558.1998209953308,,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
1,2,12,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310.npz,,,,,0,556,556,229,,,left,green,1.25,1560.316435098648,,,8,,5,2,lightness,readingArea,realistic,75,2023-03-13_15h05.54.393,tripletExp_regina_11082022,2022.2.4,120.22265663068464,
