index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,sound_1.stopped,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
2,3,9,2,0.25,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,548,548,190,,,left,green,2.42,2526.9072229862213,2527.313575029373,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
3,1,6,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,549,549,464,,,right,red,2.13,2530.7969620227814,2531.196156024933,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
11,4,0,2,1.0,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29.npz,,,,,0,550,550,219,,,left,green,2.04,2534.6635389328003,2535.0600810050964,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
9,4,14,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,551,551,104,,,left,green,1.85,2538.530508995056,2539.042186975479,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
8,14,6,2,0.25,1.0,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,552,552,469,,,left,green,1.86,2542.539817094803,2542.950446128845,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
11,7,8,2,1.0,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,553,553,37,,,right,red,1.71,2544.67179107666,2545.1611490249634,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
7,8,3,2,0.111111111111111,1.0,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,554,554,459,,,left,green,2.84,2548.6311569213867,2549.04876112938,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
4,11,14,2,0.694444444444444,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,555,555,165,,,right,red,0.95,2550.750669002533,2551.250519990921,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
11,7,9,2,1.0,1.0,2,0.111111111111111,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr100.npz,,,,,0,556,556,521,,,right,red,2.05,2554.715161085129,2555.1287100315094,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
7,3,0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,557,557,318,,,left,green,1.84,2558.623498916626,2559.044914960861,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
4,12,2,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,558,558,543,,,right,red,1.93,2562.5226471424103,2562.9205009937286,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
8,1,9,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,559,559,432,,,left,green,1.77,2566.401402950287,2566.810476064682,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
5,1,4,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,560,560,287,,,right,red,1.19,2568.526374101639,2568.926043987274,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
11,5,4,2,1.0,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,561,561,564,,,right,red,0.77,2570.6390810012817,2571.041497945785,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
7,13,5,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,562,562,332,,,right,red,1.24,2572.7408339977264,2573.154130935669,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
11,5,1,2,1.0,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,563,563,48,,,left,green,2.14,2576.6179060935974,2577.0332250595093,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
10,3,1,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,564,564,420,,,right,red,1.9,2580.514831066132,2580.915174007416,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
0,4,6,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,565,565,49,,,right,red,1.33,2582.6256971359253,2583.0342919826508,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
9,3,14,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,566,566,17,,,left,green,2.23,2586.50178194046,2586.9135529994965,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
13,9,6,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,567,567,19,,,left,green,1.29,2588.6211631298065,2589.074250936508,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
1,7,8,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,568,568,260,,,left,green,4.66,2594.3133039474487,2594.723878145218,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
11,12,1,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.npz,,,,,0,569,569,140,,,right,red,1.53,2596.426141023636,2596.8279359340668,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
2,14,7,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,570,570,310,,,right,red,2.79,2600.2843639850616,2600.705579996109,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
10,0,14,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,571,571,95,,,,red,2.79,2605.9468071460724,2606.361820936203,8,2605.641773366928,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
10,7,11,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,572,572,542,,,left,green,3.08,2609.852230072021,2610.270373106003,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
3,14,12,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.npz,,,,,0,573,573,336,,,left,green,1.76,2611.9750969409943,2612.4178659915924,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
1,9,8,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,574,574,268,,,right,red,1.79,2614.1301810741425,,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
4,14,12,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.npz,,,,,0,575,575,392,,,left,green,2.39,2618.0337719917297,2618.537744998932,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
1,13,8,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr100.npz,,,,,0,576,576,64,,,right,red,2.02,2622.029308080673,2622.471997976303,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
4,2,5,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr29.npz,,,,,0,577,577,101,,,left,green,1.93,2625.9365739822388,2626.3426949977875,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
3,11,14,2,0.444444444444444,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,578,578,570,,,right,red,1.19,2628.0444009304047,2628.451667070389,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
9,13,0,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,579,579,205,,,left,green,1.47,2630.1627280712128,2630.566004991532,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
6,4,10,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,580,580,554,,,right,red,2.53,2634.042948007584,2634.457818031311,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
13,14,7,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,581,581,324,,,left,green,2.31,2637.9542059898376,2638.411155939102,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
13,1,4,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,582,582,396,,,right,red,2.31,2641.872663974762,2642.285794019699,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
5,13,12,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,583,583,389,,,left,green,3.35,2645.778562068939,2646.202786922455,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
3,10,4,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29.npz,,,,,0,584,584,435,,,right,red,4.36,2651.442098140717,2651.8501250743866,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
5,4,1,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,585,585,560,,,left,green,1.2,2653.539108991623,2653.95956492424,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
9,8,7,2,0.444444444444444,1.0,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,586,586,368,,,right,red,2.09,2657.4363989830017,,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
7,1,9,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,587,587,89,,,left,green,2.53,2661.305249929428,2661.713061094284,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
14,12,5,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr29.npz,,,,,0,588,588,335,,,right,red,2.62,2665.1663229465485,2665.576570034027,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
8,6,5,2,0.25,1.0,2,0.027777777777778,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr29.npz,,,,,0,589,589,241,,,left,green,2.23,2669.0377831459045,2669.4765610694885,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
10,4,9,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,590,590,452,,,right,red,1.96,2672.9648859500885,2673.3724200725555,8,,4,2,lightness,readingArea,realistic,75,2023-03-20_13h20.31.581,tripletExp_regina_11082022,2022.2.4,120.44256707280304,
