index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
11,9,4,0,1.0,1.0,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29.npz,,,,,0,542,542,26,,right,red,1.31,1526.2848660945892,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,7,8,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,543,543,246,,left,green,1.31,1528.4050970077517,1528.8026831150055,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,11,13,0,0.694444444444444,1.0,0,1.0,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.npz,,,,,0,544,544,79,,left,green,1.27,1530.5247712135315,1530.9223911762238,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,14,3,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.npz,,,,,0,545,545,103,,right,red,3.16,1534.4171540737152,1534.8156352043152,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
11,6,14,0,1.0,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,546,546,305,,left,green,1.19,1536.5155131816864,1536.9184520244598,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,10,4,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29.npz,,,,,0,547,547,46,,right,red,1.43,1538.6343491077423,1539.0434770584106,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,1,12,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr310.npz,,,,,0,548,548,12,,right,red,2.92,1542.549062013626,1542.954780101776,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,0,4,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,549,549,270,,right,red,2.64,1546.4447090625763,1546.8465371131897,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,13,4,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr69-esr29.npz,,,,,0,550,550,456,,right,red,1.35,1548.5632100105286,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
6,0,11,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,551,551,245,,left,green,1.08,1550.6881630420685,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,6,11,0,0.111111111111111,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,552,552,84,,left,green,1.0,1552.7550241947174,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,1,0,0,0.444444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr29.npz,,,,,0,553,553,343,,left,green,2.15,1556.6164891719818,1557.0210130214691,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,6,10,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,554,554,138,,left,green,1.15,1558.7306921482086,1559.132306098938,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,0,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,555,555,111,,left,green,1.09,1560.8448050022123,1561.2521481513977,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,9,6,0,0.25,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,556,556,3,,left,green,0.69,1562.9730451107023,1563.3753271102903,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,2,0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,557,557,71,,left,green,0.78,1565.0806291103363,1565.4610991477966,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,0,11,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,558,558,573,,left,green,1.17,1567.1767160892489,1567.5750629901886,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
6,13,0,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,559,559,580,,left,green,0.95,1569.2799081802368,1569.6818931102753,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,4,2,0,0.25,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,560,560,184,,left,green,0.71,1571.3968000411987,1571.8018951416016,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,12,11,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,561,561,144,,left,green,1.21,1573.5122940540314,1573.908107995987,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,8,3,0,0.25,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,562,562,568,,right,red,2.86,1577.3931040763855,1577.801150083542,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,8,7,0,0.25,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,563,563,393,,right,red,2.61,1581.2678360939026,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,11,5,0,0.25,0.298245614035088,0,1.0,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr100-esr29.npz,,,,,0,564,564,491,,right,red,0.79,1583.361042022705,1583.7684240341189,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
11,14,9,0,1.0,1.0,0,0.25,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr100.npz,,,,,0,565,565,43,,right,red,0.87,1585.4678010940552,1585.8653299808502,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,11,14,0,0.25,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,566,566,534,,right,red,0.66,1587.5687839984894,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,11,1,0,0.25,1.0,0,1.0,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.npz,,,,,0,567,567,132,,left,green,0.87,1589.6880130767822,1590.0964879989624,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,6,13,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.npz,,,,,0,568,568,41,,right,red,1.27,1591.8063161373138,1592.2311902046204,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,8,3,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,569,569,292,,right,red,1.49,1593.9171421527865,1594.3414940834043,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,8,10,0,0.027777777777778,3.10526315789474,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,570,570,216,,left,green,0.86,1596.0324890613556,1596.4318220615387,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
5,8,2,0,1.0,0.298245614035088,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,571,571,65,,left,green,1.0,1598.1384739875791,1598.51762008667,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,12,3,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.npz,,,,,0,572,572,6,,right,red,2.07,1601.9904971122742,1602.407282114029,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,0,8,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,573,573,510,,left,green,1.24,1604.114196062088,1604.5211091041565,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,13,10,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,574,574,416,,left,green,1.47,1606.2315921783447,1606.6422691345217,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,2,5,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,575,575,101,,right,red,2.55,1610.1454031467438,1610.5520269870758,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,5,8,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,576,576,54,,right,red,2.38,1614.013747215271,1614.416893005371,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
14,6,5,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,577,577,297,,right,red,2.4,1617.902968168259,1618.307974100113,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,0,12,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,578,578,56,,right,red,0.65,1620.01620221138,,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
6,14,10,0,0.027777777777778,1.0,0,0.25,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.npz,,,,,0,579,579,413,,right,red,0.6,1622.1261701583862,1622.5329251289368,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
11,7,9,0,1.0,1.0,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,580,580,521,,right,red,1.02,1624.2532720565796,1624.663420200348,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,11,10,0,0.444444444444444,1.0,0,1.0,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.npz,,,,,0,581,581,591,,right,red,0.68,1626.3698601722715,1626.772577047348,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,11,8,0,0.111111111111111,3.10526315789474,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,582,582,410,,right,red,1.29,1628.4868521690369,1628.897607088089,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,12,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29.npz,,,,,0,583,583,426,,left,green,0.72,1630.5829319953918,1630.969561100006,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,6,9,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100.npz,,,,,0,584,584,177,,left,green,0.62,1632.658553123474,1633.0356721878052,,,8,PM,1,lightness,readingArea,realistic,75,2023-03-13_14h30.10.942,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
